"Office Supplies","BP-11095","2015-07-26",7,2015,201507,"CA-2015-148180",93030,25.8,"West",99.2,"Corporate","Art"
"Office Supplies","BT-11680","2015-07-09",7,2015,201507,"CA-2015-132626",20735,32.5,"East",79.4,"Consumer","Art"
"Office Supplies","RL-19615","2015-07-12",7,2015,201507,"CA-2015-126557",60610,0.7,"Central",6.9,"Consumer","Art"
"Office Supplies","KC-16255","2015-07-18",7,2015,201507,"CA-2015-159590",10009,1.6,"East",5.8,"Corporate","Art"
"Office Supplies","BF-10975","2015-07-06",7,2015,201507,"CA-2015-116260",8360,2.9,"East",11.1,"Corporate","Art"
"Office Supplies","CK-12595","2015-07-11",7,2015,201507,"CA-2015-142237",19134,0.8,"East",11.1,"Consumer","Art"
"Office Supplies","AD-10180","2015-07-04",7,2015,201507,"CA-2015-124268",10035,4.5,"East",15.5,"Home Office","Art"
"Office Supplies","SS-20515","2015-07-24",7,2015,201507,"CA-2015-103135",40214,62.1,"South",135.1,"Home Office","Binders"
"Office Supplies","SS-20515","2015-07-24",7,2015,201507,"CA-2015-103135",40214,41.4,"South",90.1,"Home Office","Binders"
"Office Supplies","ND-18370","2015-07-13",7,2015,201507,"CA-2015-114069",10035,4.3,"East",11.8,"Consumer","Binders"
"Office Supplies","RA-19915","2015-07-20",7,2015,201507,"US-2015-122784",60035,-4.5,"Central",2.9,"Consumer","Binders"
"Office Supplies","BP-11095","2015-07-26",7,2015,201507,"CA-2015-148180",93030,3.1,"West",9.1,"Corporate","Binders"
"Office Supplies","RB-19795","2015-07-25",7,2015,201507,"US-2015-150161",19143,-18.5,"East",25.2,"Home Office","Binders"
"Office Supplies","CB-12535","2015-07-09",7,2015,201507,"CA-2015-111094",2038,59,"East",122.9,"Corporate","Binders"
"Office Supplies","SC-20380","2015-07-11",7,2015,201507,"CA-2015-142419",98115,34.4,"West",98.4,"Consumer","Binders"
"Office Supplies","BT-11680","2015-07-09",7,2015,201507,"CA-2015-132626",20735,21.4,"East",43.7,"Consumer","Binders"
"Office Supplies","SL-20155","2015-07-13",7,2015,201507,"US-2015-107349",77095,-66.5,"Central",41.6,"Home Office","Binders"
"Office Supplies","HA-14920","2015-07-30",7,2015,201507,"CA-2015-155334",94109,4.1,"West",10.9,"Consumer","Binders"
"Office Supplies","JP-16135","2015-07-04",7,2015,201507,"CA-2015-152513",92024,7.4,"West",22.8,"Home Office","Binders"
"Office Supplies","BT-11680","2015-07-09",7,2015,201507,"CA-2015-132626",20735,42,"East",84.1,"Consumer","Binders"
"Office Supplies","EH-13945","2015-07-10",7,2015,201507,"CA-2015-149384",85281,-2.2,"West",3.4,"Consumer","Binders"
"Office Supplies","RL-19615","2015-07-12",7,2015,201507,"CA-2015-126557",60610,-3,"Central",1.9,"Consumer","Binders"
"Office Supplies","BP-11095","2015-07-26",7,2015,201507,"CA-2015-148180",93030,8.4,"West",23.1,"Corporate","Binders"
"Office Supplies","MS-17830","2015-07-23",7,2015,201507,"CA-2015-124044",14609,3.7,"East",10.5,"Consumer","Binders"
"Office Supplies","VP-21730","2015-07-05",7,2015,201507,"CA-2015-130610",48310,8.9,"Central",19,"Home Office","Binders"
"Office Supplies","CK-12595","2015-07-11",7,2015,201507,"CA-2015-142237",19134,-4.8,"East",6.5,"Consumer","Binders"
"Office Supplies","MV-18190","2015-07-10",7,2015,201507,"CA-2015-107020",92404,13,"West",39.9,"Consumer","Binders"
"Office Supplies","BT-11680","2015-07-09",7,2015,201507,"CA-2015-132626",20735,70.5,"East",153.4,"Consumer","Binders"
"Office Supplies","CK-12595","2015-07-11",7,2015,201507,"CA-2015-142237",19134,-2,"East",2.5,"Consumer","Binders"
"Office Supplies","PJ-19015","2015-07-18",7,2015,201507,"CA-2015-122973",10024,1.2,"East",3.3,"Consumer","Binders"
"Office Supplies","TS-21085","2015-07-19",7,2015,201507,"US-2015-160150",85023,-1.3,"West",2,"Consumer","Binders"
"Office Supplies","TS-21370","2015-07-11",7,2015,201507,"CA-2015-136469",19805,103.9,"East",221.1,"Corporate","Binders"
"Office Supplies","FA-14230","2015-07-02",7,2015,201507,"CA-2015-140718",27604,-2.3,"South",2.9,"Corporate","Binders"
"Office Supplies","BF-10975","2015-07-05",7,2015,201507,"CA-2015-116750",28314,-5.8,"South",7.2,"Corporate","Binders"
"Office Supplies","MG-17890","2015-07-16",7,2015,201507,"CA-2015-146948",21215,63.1,"East",137.2,"Home Office","Envelopes"
"Office Supplies","RK-19300","2015-07-20",7,2015,201507,"CA-2015-160472",46614,49.1,"Central",106.8,"Consumer","Envelopes"
"Office Supplies","YS-21880","2015-07-25",7,2015,201507,"CA-2015-154291",36116,49.2,"South",98.5,"Corporate","Envelopes"
"Office Supplies","HA-14920","2015-07-26",7,2015,201507,"CA-2015-136735",94110,78.9,"West",167.9,"Consumer","Envelopes"
"Office Supplies","MG-17890","2015-07-16",7,2015,201507,"CA-2015-146948",21215,5.4,"East",11.5,"Home Office","Fasteners"
"Office Supplies","BT-11680","2015-07-09",7,2015,201507,"CA-2015-132626",20735,5.1,"East",15.8,"Consumer","Fasteners"
"Office Supplies","VB-21745","2015-07-17",7,2015,201507,"CA-2015-121132",77041,3.4,"Central",14.4,"Corporate","Fasteners"
"Office Supplies","MH-18025","2015-07-25",7,2015,201507,"CA-2015-148635",98115,0.5,"West",9.4,"Consumer","Fasteners"
"Office Supplies","BT-11680","2015-07-09",7,2015,201507,"CA-2015-132626",20735,5.7,"East",12.4,"Consumer","Labels"
"Office Supplies","VB-21745","2015-07-17",7,2015,201507,"CA-2015-121132",77041,2,"Central",6.3,"Corporate","Labels"
"Office Supplies","RS-19765","2015-07-05",7,2015,201507,"US-2015-158911",28205,4.3,"South",11.8,"Corporate","Labels"
"Office Supplies","BD-11725","2015-07-03",7,2015,201507,"CA-2015-128139",40475,144.5,"South",294.9,"Consumer","Labels"
"Office Supplies","ND-18460","2015-07-13",7,2015,201507,"US-2015-140851",31204,18.7,"South",38.9,"Corporate","Paper"
"Office Supplies","KB-16315","2015-07-02",7,2015,201507,"CA-2015-111703",33021,4,"South",12,"Consumer","Paper"
"Office Supplies","ND-18370","2015-07-13",7,2015,201507,"CA-2015-114069",10035,4.7,"East",10,"Consumer","Paper"
"Office Supplies","KE-16420","2015-07-16",7,2015,201507,"US-2015-166520",10035,39.6,"East",80.9,"Corporate","Paper"
"Office Supplies","RK-19300","2015-07-20",7,2015,201507,"CA-2015-160472",46614,11.9,"Central",26.4,"Consumer","Paper"
"Office Supplies","RH-19600","2015-07-02",7,2015,201507,"CA-2015-157322",60188,3.8,"Central",11.2,"Consumer","Paper"
"Office Supplies","DG-13300","2015-07-03",7,2015,201507,"US-2015-153500",19134,2.4,"East",6.7,"Corporate","Paper"
"Office Supplies","CB-12535","2015-07-09",7,2015,201507,"CA-2015-111094",2038,3,"East",6.6,"Corporate","Paper"
"Office Supplies","SC-20380","2015-07-11",7,2015,201507,"CA-2015-142419",98115,13.5,"West",30,"Consumer","Paper"
"Office Supplies","TG-21310","2015-07-14",7,2015,201507,"CA-2015-143364",85204,6.7,"West",18.5,"Consumer","Paper"
"Office Supplies","FA-14230","2015-07-02",7,2015,201507,"CA-2015-140718",27604,3.3,"South",9.4,"Corporate","Paper"
"Office Supplies","AS-10240","2015-07-26",7,2015,201507,"CA-2015-143700",19140,3.6,"East",10.4,"Consumer","Paper"
"Office Supplies","RK-19300","2015-07-20",7,2015,201507,"CA-2015-160472",46614,46,"Central",97.8,"Consumer","Paper"
"Office Supplies","KB-16315","2015-07-02",7,2015,201507,"CA-2015-111703",33021,5.6,"South",15.6,"Consumer","Paper"
"Office Supplies","SR-20740","2015-07-02",7,2015,201507,"CA-2015-150196",10024,9.3,"East",19.4,"Home Office","Paper"
"Office Supplies","DM-13015","2015-07-08",7,2015,201507,"CA-2015-129392",77070,6.6,"Central",21.1,"Consumer","Paper"
"Office Supplies","RH-19495","2015-07-31",7,2015,201507,"CA-2015-124891",10024,9.3,"East",19.4,"Consumer","Paper"
"Office Supplies","MH-18025","2015-07-25",7,2015,201507,"CA-2015-148635",98115,6.2,"West",13,"Consumer","Paper"
"Office Supplies","RK-19300","2015-07-20",7,2015,201507,"CA-2015-160472",46614,9.7,"Central",34.8,"Consumer","Storage"
"Office Supplies","CC-12610","2015-07-30",7,2015,201507,"CA-2015-132507",77041,6.2,"Central",61.8,"Corporate","Storage"
"Office Supplies","KM-16225","2015-07-06",7,2015,201507,"CA-2015-108665",10011,156.4,"East",601.6,"Corporate","Storage"
"Office Supplies","MW-18220","2015-07-05",7,2015,201507,"CA-2015-164336",19140,-2.4,"East",39,"Consumer","Storage"
"Office Supplies","TG-21310","2015-07-14",7,2015,201507,"CA-2015-143364",85204,-64.8,"West",272.7,"Consumer","Storage"
"Office Supplies","RH-19600","2015-07-02",7,2015,201507,"CA-2015-157322",60188,49,"Central",435.5,"Consumer","Storage"
"Office Supplies","RK-19300","2015-07-20",7,2015,201507,"CA-2015-160472",46614,38.2,"Central",141.4,"Consumer","Storage"
"Office Supplies","BT-11680","2015-07-09",7,2015,201507,"CA-2015-132626",20735,28.5,"East",98.2,"Consumer","Storage"
"Office Supplies","RH-19600","2015-07-02",7,2015,201507,"CA-2015-157322",60188,6,"Central",68.6,"Consumer","Storage"
"Office Supplies","SC-20695","2015-07-31",7,2015,201507,"CA-2015-111017",63116,15.8,"Central",52.6,"Corporate","Supplies"
"Technology","KE-16420","2015-07-16",7,2015,201507,"US-2015-166520",10035,192,"East",599.9,"Corporate","Accessories"
"Technology","RK-19300","2015-07-20",7,2015,201507,"CA-2015-160472",46614,124.7,"Central",831.2,"Consumer","Accessories"
"Technology","MW-18220","2015-07-05",7,2015,201507,"CA-2015-164336",19140,2.2,"East",34.8,"Consumer","Accessories"
"Technology","RH-19495","2015-07-31",7,2015,201507,"CA-2015-124891",10024,762.2,"East",2309.7,"Consumer","Accessories"
"Technology","RF-19735","2015-07-18",7,2015,201507,"CA-2015-111206",92105,176.8,"West",520,"Consumer","Accessories"
"Technology","SS-20515","2015-07-24",7,2015,201507,"CA-2015-103135",40214,64.4,"South",279.9,"Home Office","Accessories"
"Technology","HA-14920","2015-07-30",7,2015,201507,"CA-2015-155334",94109,92.4,"West",209.9,"Consumer","Accessories"
"Technology","AR-10405","2015-07-31",7,2015,201507,"CA-2015-164427",39401,105.5,"South",239.7,"Corporate","Accessories"
"Technology","BT-11680","2015-07-09",7,2015,201507,"CA-2015-132626",20735,209.2,"East",465,"Consumer","Machines"
"Technology","RL-19615","2015-07-12",7,2015,201507,"CA-2015-126557",60610,53.8,"Central",537.5,"Consumer","Phones"
"Technology","FM-14380","2015-07-12",7,2015,201507,"CA-2015-112711",79109,30.7,"Central",307.2,"Consumer","Phones"
"Technology","RA-19915","2015-07-20",7,2015,201507,"US-2015-122784",60035,13.4,"Central",153.6,"Consumer","Phones"
"Technology","TS-21370","2015-07-11",7,2015,201507,"CA-2015-136469",19805,193.3,"East",716,"Corporate","Phones"
"Technology","PJ-19015","2015-07-18",7,2015,201507,"CA-2015-122973",10024,36.7,"East",136,"Consumer","Phones"
"Technology","MC-17575","2015-07-09",7,2015,201507,"CA-2015-135314",19120,40.5,"East",270,"Consumer","Phones"
"Technology","FA-14230","2015-07-02",7,2015,201507,"CA-2015-140718",27604,8.4,"South",74.2,"Corporate","Phones"
"Technology","RL-19615","2015-07-12",7,2015,201507,"CA-2015-126557",60610,16.7,"Central",148.5,"Consumer","Phones"
"Technology","RL-19615","2015-07-12",7,2015,201507,"CA-2015-126557",60610,49.4,"Central",659.2,"Consumer","Phones"
"Technology","RD-19930","2015-07-25",7,2015,201507,"CA-2015-139248",90032,39,"West",624,"Consumer","Phones"
"Technology","IM-15070","2015-07-04",7,2015,201507,"CA-2015-154956",53209,286,"Central",1100,"Consumer","Phones"
"Technology","KM-16225","2015-07-06",7,2015,201507,"CA-2015-108665",10011,2.5,"East",125,"Corporate","Phones"
"Technology","PG-18820","2015-07-27",7,2015,201507,"US-2015-129553",40214,0.3,"South",30,"Consumer","Phones"
"Furniture","EP-13915","2016-11-05",11,2016,201611,"US-2016-131611",77036,-225.1,"Central",956.7,"Consumer","Bookcases"
"Furniture","SC-20050","2016-11-24",11,2016,201611,"CA-2016-123533",33012,8.5,"South",339.9,"Home Office","Bookcases"
"Furniture","CG-12520","2016-11-08",11,2016,201611,"CA-2016-152156",42420,41.9,"South",262,"Consumer","Bookcases"
"Furniture","MS-17365","2016-11-26",11,2016,201611,"CA-2016-107104",90045,160.3,"West",3406.7,"Consumer","Bookcases"
"Furniture","JK-16120","2016-11-21",11,2016,201611,"CA-2016-113425",10009,12.8,"East",113.6,"Home Office","Bookcases"
"Furniture","AB-10015","2016-11-10",11,2016,201611,"CA-2016-140935",73120,54.7,"Central",342,"Consumer","Bookcases"
"Furniture","FA-14230","2016-11-20",11,2016,201611,"CA-2016-113845",32839,10.9,"South",289.6,"Corporate","Bookcases"
"Furniture","NZ-18565","2016-11-20",11,2016,201611,"CA-2016-110772",43229,-48.7,"East",87,"Home Office","Bookcases"
"Furniture","TP-21565","2016-11-04",11,2016,201611,"CA-2016-163328",97405,-97.6,"West",650.4,"Corporate","Chairs"
"Furniture","CG-12520","2016-11-08",11,2016,201611,"CA-2016-152156",42420,219.6,"South",731.9,"Consumer","Chairs"
"Furniture","SP-20920","2016-11-12",11,2016,201611,"CA-2016-124590",44134,0,"East",1537.1,"Consumer","Chairs"
"Furniture","KL-16555","2016-11-06",11,2016,201611,"US-2016-153815",32216,-28.6,"South",208,"Corporate","Chairs"
"Furniture","BS-11755","2016-11-30",11,2016,201611,"CA-2016-156748",48227,35.1,"Central",390,"Consumer","Chairs"
"Furniture","EB-14110","2016-11-14",11,2016,201611,"CA-2016-121370",19134,-21.7,"East",380.1,"Consumer","Chairs"
"Furniture","AJ-10945","2016-11-18",11,2016,201611,"CA-2016-115378",48180,33.2,"Central",302,"Consumer","Chairs"
"Furniture","LS-16975","2016-11-06",11,2016,201611,"US-2016-125969",90004,-9.2,"West",81.4,"Home Office","Chairs"
"Furniture","PF-19225","2016-11-03",11,2016,201611,"CA-2016-114972",90032,-29.9,"West",217.6,"Consumer","Chairs"
"Furniture","MA-17995","2016-11-07",11,2016,201611,"CA-2016-152247",82001,100.2,"West",1603.1,"Home Office","Chairs"
"Furniture","SP-20860","2016-11-24",11,2016,201611,"US-2016-163881",90036,210.6,"West",1684.8,"Corporate","Chairs"
"Furniture","MB-17305","2016-11-14",11,2016,201611,"CA-2016-118759",10009,72.5,"East",408,"Consumer","Chairs"
"Furniture","DS-13180","2016-11-28",11,2016,201611,"CA-2016-127243",19140,-24.8,"East",347.8,"Corporate","Chairs"
"Furniture","TP-21565","2016-11-04",11,2016,201611,"CA-2016-163328",97405,-14.4,"West",104.8,"Corporate","Chairs"
"Furniture","SP-20920","2016-11-12",11,2016,201611,"CA-2016-124590",44134,-12.8,"East",449.4,"Consumer","Chairs"
"Furniture","EB-13750","2016-11-11",11,2016,201611,"CA-2016-145548",10011,8.2,"East",245.6,"Corporate","Chairs"
"Furniture","DW-13195","2016-11-20",11,2016,201611,"US-2016-127971",77095,-77.3,"Central",318.4,"Corporate","Chairs"
"Furniture","SN-20710","2016-11-18",11,2016,201611,"CA-2016-119963",77506,-18.2,"Central",255.1,"Home Office","Chairs"
"Furniture","CK-12205","2016-11-21",11,2016,201611,"CA-2016-140018",43229,-9.1,"East",127.6,"Consumer","Chairs"
"Furniture","JH-16180","2016-11-21",11,2016,201611,"US-2016-114293",97030,-12.2,"West",195.1,"Consumer","Chairs"
"Furniture","RF-19345","2016-11-28",11,2016,201611,"CA-2016-163167",30062,53,"South",182.7,"Corporate","Chairs"
"Furniture","SP-20920","2016-11-12",11,2016,201611,"CA-2016-124590",44134,-21.1,"East",1474.8,"Consumer","Chairs"
"Furniture","BB-11545","2016-11-11",11,2016,201611,"CA-2016-124506",60623,-2.1,"Central",48,"Corporate","Chairs"
"Furniture","MH-17455","2016-11-25",11,2016,201611,"CA-2016-113341",90032,19.4,"West",194.4,"Consumer","Chairs"
"Furniture","LH-17155","2016-11-05",11,2016,201611,"CA-2016-144092",95123,10,"West",113.9,"Consumer","Chairs"
"Furniture","JP-16135","2016-11-03",11,2016,201611,"CA-2016-134180",19120,-13.4,"East",470.2,"Home Office","Chairs"
"Furniture","LP-17080","2016-11-11",11,2016,201611,"CA-2016-116722",94110,0,"West",451.2,"Consumer","Chairs"
"Furniture","AT-10435","2016-11-24",11,2016,201611,"CA-2016-100468",90045,3.1,"West",9.9,"Home Office","Furnishings"
"Furniture","DW-13195","2016-11-20",11,2016,201611,"US-2016-127971",77095,-2.8,"Central",7.1,"Corporate","Furnishings"
"Furniture","EH-13945","2016-11-19",11,2016,201611,"US-2016-110156",77041,-0.8,"Central",2.3,"Consumer","Furnishings"
"Furniture","TB-21355","2016-11-22",11,2016,201611,"CA-2016-154711",10009,11.2,"East",39.9,"Corporate","Furnishings"
"Furniture","JM-15265","2016-11-19",11,2016,201611,"CA-2016-126858",98115,1.6,"West",32,"Corporate","Furnishings"
"Furniture","JM-16195","2016-11-14",11,2016,201611,"US-2016-117541",19711,6.6,"East",19.9,"Consumer","Furnishings"
"Furniture","SM-20005","2016-11-04",11,2016,201611,"US-2016-111563",77041,-84.3,"Central",66.1,"Consumer","Furnishings"
"Furniture","PP-18955","2016-11-10",11,2016,201611,"CA-2016-145177",45503,29.7,"East",148.3,"Home Office","Furnishings"
"Furniture","AI-10855","2016-11-10",11,2016,201611,"CA-2016-158694",90036,191.7,"West",467.5,"Consumer","Furnishings"
"Furniture","LA-16780","2016-11-24",11,2016,201611,"CA-2016-123806",21215,85.2,"East",207.8,"Corporate","Furnishings"
"Furniture","SP-20650","2016-11-12",11,2016,201611,"CA-2016-149349",60623,-8.5,"Central",22.8,"Corporate","Furnishings"
"Furniture","KM-16225","2016-11-10",11,2016,201611,"CA-2016-119935",65807,17.2,"Central",37.3,"Corporate","Furnishings"
"Furniture","BK-11260","2016-11-11",11,2016,201611,"CA-2016-130799",94110,2.2,"West",7,"Consumer","Furnishings"
"Furniture","CK-12205","2016-11-21",11,2016,201611,"CA-2016-140018",43229,15.6,"East",78,"Consumer","Furnishings"
"Furniture","MF-17665","2016-11-04",11,2016,201611,"CA-2016-165827",33180,8.2,"South",50.5,"Corporate","Furnishings"
"Furniture","PC-18745","2016-11-27",11,2016,201611,"CA-2016-159639",7090,10.4,"East",31.6,"Corporate","Furnishings"
"Furniture","LP-17080","2016-11-11",11,2016,201611,"CA-2016-116722",94110,10.9,"West",42,"Consumer","Furnishings"
"Furniture","MC-17845","2016-11-07",11,2016,201611,"CA-2016-116337",75220,-17.8,"Central",44.5,"Consumer","Furnishings"
"Furniture","LS-17200","2016-11-23",11,2016,201611,"CA-2016-160129",19140,4,"East",14.4,"Corporate","Furnishings"
"Furniture","SM-20005","2016-11-04",11,2016,201611,"US-2016-111563",77041,-5.7,"Central",11.4,"Consumer","Furnishings"
"Furniture","CB-12535","2016-11-07",11,2016,201611,"CA-2016-147585",94110,6.2,"West",14.8,"Corporate","Furnishings"
"Furniture","EB-14110","2016-11-14",11,2016,201611,"CA-2016-121370",19134,9.7,"East",48.6,"Consumer","Furnishings"
"Furniture","AP-10915","2016-11-03",11,2016,201611,"CA-2016-168893",42420,9.2,"South",24.1,"Consumer","Furnishings"
"Furniture","MS-17365","2016-11-26",11,2016,201611,"CA-2016-107104",90045,297.7,"West",595.4,"Consumer","Furnishings"
"Furniture","TS-21430","2016-11-13",11,2016,201611,"CA-2016-128972",73120,13.1,"Central",30.4,"Corporate","Furnishings"
"Furniture","AS-10285","2016-11-04",11,2016,201611,"CA-2016-163755",98103,35.7,"West",209.9,"Corporate","Furnishings"
"Furniture","SC-20680","2016-11-24",11,2016,201611,"CA-2016-113726",98105,33.7,"West",82.3,"Home Office","Furnishings"
"Furniture","BF-11170","2016-11-10",11,2016,201611,"CA-2016-162348",95823,2.8,"West",10,"Home Office","Furnishings"
"Furniture","LS-16975","2016-11-06",11,2016,201611,"US-2016-125969",90004,26.2,"West",238.6,"Home Office","Furnishings"
"Furniture","LW-17125","2016-11-05",11,2016,201611,"CA-2016-157280",23464,75.7,"South",756.8,"Consumer","Furnishings"
"Furniture","DR-12940","2016-11-29",11,2016,201611,"CA-2016-160241",60505,-302.7,"Central",242.2,"Home Office","Furnishings"
"Furniture","LS-17200","2016-11-23",11,2016,201611,"CA-2016-160129",19140,12.3,"East",70.4,"Corporate","Furnishings"
"Furniture","LH-17020","2016-11-04",11,2016,201611,"CA-2016-166443",94122,16.5,"West",38.3,"Consumer","Furnishings"
"Furniture","KL-16555","2016-11-06",11,2016,201611,"US-2016-153815",32216,5.8,"South",35.6,"Corporate","Furnishings"
"Furniture","AS-10135","2016-11-13",11,2016,201611,"CA-2016-149461",98002,1.5,"West",4.2,"Home Office","Furnishings"
"Furniture","LW-17125","2016-11-05",11,2016,201611,"CA-2016-157280",23464,71.2,"South",274,"Consumer","Furnishings"
"Furniture","PO-19180","2016-11-13",11,2016,201611,"CA-2016-147683",98103,7.2,"West",19.5,"Home Office","Furnishings"
"Furniture","HF-14995","2016-11-27",11,2016,201611,"CA-2016-104276",33311,-114.4,"South",331,"Consumer","Tables"
"Furniture","BB-11545","2016-11-25",11,2016,201611,"CA-2016-169838",49201,329.4,"Central",1568.6,"Corporate","Tables"
"Furniture","ON-18715","2016-11-15",11,2016,201611,"CA-2016-130820",27217,-199.5,"South",630,"Corporate","Tables"
"Furniture","AS-10285","2016-11-11",11,2016,201611,"US-2016-164196",46060,241.1,"Central",2678.9,"Corporate","Tables"
"Furniture","ER-13855","2016-11-04",11,2016,201611,"CA-2016-162236",28205,-292.1,"South",876.3,"Corporate","Tables"
"Furniture","EP-13915","2016-11-05",11,2016,201611,"US-2016-131611",77036,-160.3,"Central",863.1,"Consumer","Tables"
"Furniture","DK-13225","2016-11-26",11,2016,201611,"CA-2016-130288",10011,-120.1,"East",313.2,"Corporate","Tables"
"Furniture","AP-10915","2016-11-03",11,2016,201611,"CA-2016-168893",42420,160.2,"South",842.9,"Consumer","Tables"
"Furniture","DW-13480","2016-11-12",11,2016,201611,"CA-2016-164399",92024,-8.4,"West",674.4,"Home Office","Tables"
"Office Supplies","AI-10855","2016-11-10",11,2016,201611,"CA-2016-158694",90036,39,"West",129.9,"Consumer","Appliances"
"Office Supplies","MS-17365","2016-11-26",11,2016,201611,"CA-2016-107104",90045,19.5,"West",65,"Consumer","Appliances"
"Office Supplies","ND-18370","2016-11-19",11,2016,201611,"CA-2016-130778",11561,2.3,"East",8.7,"Consumer","Appliances"
"Office Supplies","LB-16795","2016-11-11",11,2016,201611,"CA-2016-131968",32712,50.4,"South",671.5,"Home Office","Appliances"
"Office Supplies","TT-21265","2016-11-19",11,2016,201611,"CA-2016-111143",46203,15.9,"Central",55,"Corporate","Appliances"
"Office Supplies","SP-20920","2016-11-12",11,2016,201611,"CA-2016-124590",44134,33,"East",110.1,"Consumer","Appliances"
"Office Supplies","FH-14275","2016-11-12",11,2016,201611,"CA-2016-152170",46350,10.6,"Central",37.7,"Corporate","Appliances"
"Office Supplies","PP-18955","2016-11-10",11,2016,201611,"CA-2016-145177",45503,29.3,"East",334.9,"Home Office","Appliances"
"Office Supplies","SC-20050","2016-11-24",11,2016,201611,"CA-2016-123533",33012,4.2,"South",42.4,"Home Office","Appliances"
"Office Supplies","TC-21535","2016-11-18",11,2016,201611,"CA-2016-166226",90008,18.3,"West",67.8,"Home Office","Appliances"
"Office Supplies","XP-21865","2016-11-03",11,2016,201611,"CA-2016-109365",90049,14.3,"West",43.3,"Consumer","Appliances"
"Office Supplies","SB-20290","2016-11-18",11,2016,201611,"CA-2016-158575",44240,16.9,"East",104,"Corporate","Appliances"
"Office Supplies","PF-19225","2016-11-03",11,2016,201611,"CA-2016-114972",90032,429.6,"West",1101.5,"Consumer","Appliances"
"Office Supplies","MC-17605","2016-11-20",11,2016,201611,"CA-2016-145492",90004,11.3,"West",39,"Corporate","Appliances"
"Office Supplies","VB-21745","2016-11-27",11,2016,201611,"CA-2016-162313",48146,29.7,"Central",167.3,"Corporate","Appliances"
"Office Supplies","CL-12565","2016-11-03",11,2016,201611,"CA-2016-128867",50322,22.8,"Central",76,"Consumer","Art"
"Office Supplies","CB-12025","2016-11-27",11,2016,201611,"CA-2016-117583",7017,9.7,"East",34.6,"Consumer","Art"
"Office Supplies","GA-14515","2016-11-26",11,2016,201611,"CA-2016-106915",79907,4.2,"Central",17.9,"Consumer","Art"
"Office Supplies","AI-10855","2016-11-10",11,2016,201611,"CA-2016-158694",90036,4,"West",14.7,"Consumer","Art"
"Office Supplies","DP-13000","2016-11-14",11,2016,201611,"CA-2016-166618",10035,6.1,"East",23.6,"Consumer","Art"
"Office Supplies","AP-10915","2016-11-03",11,2016,201611,"CA-2016-168893",42420,2.1,"South",8,"Consumer","Art"
"Office Supplies","TB-21355","2016-11-22",11,2016,201611,"CA-2016-154711",10009,7.5,"East",20.8,"Corporate","Art"
"Office Supplies","TT-21220","2016-11-04",11,2016,201611,"CA-2016-146766",91911,55.9,"West",192.8,"Consumer","Art"
"Office Supplies","FM-14290","2016-11-13",11,2016,201611,"CA-2016-155488",98661,11.4,"West",44,"Home Office","Art"
"Office Supplies","MA-17995","2016-11-05",11,2016,201611,"US-2016-165078",46226,16.3,"Central",39.7,"Home Office","Art"
"Office Supplies","EB-13750","2016-11-11",11,2016,201611,"CA-2016-145548",10011,25.1,"East",92.9,"Corporate","Art"
"Office Supplies","SF-20200","2016-11-03",11,2016,201611,"CA-2016-127250",98270,2.4,"West",8.8,"Consumer","Art"
"Office Supplies","SC-20845","2016-11-11",11,2016,201611,"CA-2016-103128",60004,1.2,"Central",14.1,"Consumer","Art"
"Office Supplies","FH-14275","2016-11-12",11,2016,201611,"CA-2016-152170",46350,5.6,"Central",20.6,"Corporate","Art"
"Office Supplies","NS-18505","2016-11-24",11,2016,201611,"CA-2016-128531",75217,1.6,"Central",14,"Consumer","Art"
"Office Supplies","JE-15475","2016-11-22",11,2016,201611,"US-2016-132577",77095,2.7,"Central",23.6,"Consumer","Art"
"Office Supplies","SN-20710","2016-11-18",11,2016,201611,"CA-2016-119963",77506,1,"Central",6.4,"Home Office","Art"
"Office Supplies","CK-12760","2016-11-13",11,2016,201611,"CA-2016-101336",10011,39.4,"East",140.8,"Corporate","Art"
"Office Supplies","LT-17110","2016-11-19",11,2016,201611,"CA-2016-157364",28540,6,"South",18.5,"Consumer","Art"
"Office Supplies","NP-18685","2016-11-19",11,2016,201611,"CA-2016-113138",14304,5,"East",17.3,"Home Office","Art"
"Office Supplies","AP-10915","2016-11-03",11,2016,201611,"CA-2016-168893",42420,2.6,"South",8.8,"Consumer","Art"
"Office Supplies","TB-21250","2016-11-14",11,2016,201611,"US-2016-112970",90049,2.9,"West",9.8,"Consumer","Art"
"Office Supplies","MS-17365","2016-11-26",11,2016,201611,"CA-2016-107104",90045,10.4,"West",37.2,"Consumer","Art"
"Office Supplies","DC-13285","2016-11-10",11,2016,201611,"CA-2016-137736",31088,10.5,"South",41.9,"Consumer","Art"
"Office Supplies","PA-19060","2016-11-26",11,2016,201611,"US-2016-158309",33142,-2.6,"South",3.7,"Home Office","Binders"
"Office Supplies","LB-16795","2016-11-13",11,2016,201611,"US-2016-162103",60035,-4.7,"Central",3.1,"Home Office","Binders"
"Office Supplies","NP-18685","2016-11-19",11,2016,201611,"CA-2016-113138",14304,6.4,"East",17.7,"Home Office","Binders"
"Office Supplies","BF-10975","2016-11-20",11,2016,201611,"CA-2016-100041",47201,2.3,"Central",4.9,"Corporate","Binders"
"Office Supplies","AG-10390","2016-11-20",11,2016,201611,"CA-2016-109820",45231,-10.6,"East",14.4,"Consumer","Binders"
